Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
QAT 0.028169014084507043 0.1367495754669863 0.0
EGY 0.0 0.0 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.14084507042253522 0.24720115565185985 0.06588866532528503
DOM 0.0 0.0 0.0
ISR 0.04225352112676056 0.1785341679707877 0.02857142857142857
TWN 0.014084507042253521 0.10712050078247261 0.0
UKR 0.09859154929577466 0.2073300015144631 0.018041582830315223
IDN 0.0 0.0 0.0
BRA 0.028169014084507043 0.1506382042253521 0.011757209926224012
BOL 0.028169014084507043 0.19476454687722294 0.023293091884641178
CAN 0.014084507042253521 0.18363514419852447 0.0
ISL 0.0 0.0 0.0
PAK 0.0 0.0 0.0
CAF 0.014084507042253521 0.18363514419852447 0.0
RUS 0.07042253521126761 0.2095835884874464 0.0289403085177733
CRI 0.0 0.0 0.0
BEL 0.014084507042253521 0.13578655028764133 0.0
BIH 0.0 0.0 0.0
LBY 0.014084507042253521 0.16913763281443045 0.0
UGA 0.014084507042253521 0.1721579476861167 0.0
SOM 0.0 0.0 0.0
ECU 0.0 0.0 0.0
PRK 0.014084507042253521 0.16913763281443045 0.0
COL 0.0 0.0 0.0
CMR 0.014084507042253521 0.18363514419852447 0.0
PRT 0.0 0.0 0.0
POL 0.0 0.0 0.0
VAT 0.0 0.0 0.0
GEO 0.0 0.0 0.0
SAU 0.028169014084507043 0.1367495754669863 0.0
LBN 0.014084507042253521 0.13390062597809074 0.0
XK 0.014084507042253521 0.18363514419852447 0.0
FRA 0.2112676056338028 0.27944478464992856 0.15215291750503018
AFG 0.014084507042253521 0.16913763281443045 0.0
CHE 0.056338028169014086 0.21424100156494522 0.03550637156270958
AUT 0.028169014084507043 0.1737089201877934 0.0
ESP 0.04225352112676056 0.16766687078995712 0.028618376928236086
IRQ 0.0 0.0 0.0
SLV 0.0 0.0 0.0
MLI 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.04225352112676056 0.13390062597809074 0.017753185781354795
DEU 0.09859154929577466 0.25370644922164565 0.07805499664654594
AUS 0.0 0.0 0.0
CYP 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.04225352112676056 0.20512436320047947 0.00210596914822267
SSD 0.014084507042253521 0.014084507042253521 0.0
VEN 0.014084507042253521 0.16913763281443045 0.0
YEM 0.028169014084507043 0.1928169014084507 0.002313883299798792
THA 0.0 0.0 0.0
SYC 0.0 0.0 0.0
RWA 0.014084507042253521 0.18363514419852447 0.0
MAR 0.028169014084507043 0.19878031073036154 0.019718309859154928
DNK 0.0 0.0 0.0
ITA 0.014084507042253521 0.18363514419852447 0.0
JPN 0.0 0.0 0.0
TUR 0.028169014084507043 0.15549750113584734 0.0
MMR 0.0 0.0 0.0
SYR 0.07042253521126761 0.18190273717778366 0.042052313883299795
TUN 0.014084507042253521 0.18363514419852447 0.0
CUB 0.0 0.0 0.0
IND 0.028169014084507043 0.12439800090867786 0.002146210596914822
GBR 0.04225352112676056 0.19090782317668384 0.01974513749161636
SDN 0.014084507042253521 0.014084507042253521 0.0
PSE 0.014084507042253521 0.13390062597809074 0.0
MEX 0.028169014084507043 0.19878031073036154 0.0
CZE 0.0 0.0 0.0
COD 0.0 0.0 0.0
