Country Degree Closeness Betweenness
DZA 0.0 0.0 0.0
EGY 0.017543859649122806 0.03987240829346092 0.0
NGA 0.0 0.0 0.0
USA 0.14035087719298245 0.17162471395881007 0.03320802005012531
ISR 0.017543859649122806 0.017543859649122806 0.0
BRA 0.0 0.0 0.0
TWN 0.0 0.0 0.0
UKR 0.07017543859649122 0.07017543859649122 0.0006265664160401002
LKA 0.0 0.0 0.0
BFA 0.0 0.0 0.0
BOL 0.0 0.0 0.0
CAN 0.14035087719298245 0.17942583732057413 0.04177109440267334
KOR 0.0 0.0 0.0
COL 0.0 0.0 0.0
CYP 0.017543859649122806 0.017543859649122806 0.0
LBY 0.0 0.0 0.0
SGP 0.0 0.0 0.0
MYS 0.017543859649122806 0.017543859649122806 0.0
SOM 0.0 0.0 0.0
PRK 0.017543859649122806 0.10668563300142248 0.0
PRT 0.017543859649122806 0.03987240829346092 0.0
POL 0.0 0.0 0.0
NLD 0.017543859649122806 0.0962772785622593 0.0
HKG 0.03508771929824561 0.11609907120743033 0.0
FRA 0.05263157894736842 0.056140350877192984 0.0
CHE 0.017543859649122806 0.10964912280701754 0.0
MEX 0.0 0.0 0.0
ESP 0.017543859649122806 0.017543859649122806 0.0
IRQ 0.07017543859649122 0.14619883040935672 0.010233918128654967
SWE 0.017543859649122806 0.03987240829346092 0.0
AFG 0.017543859649122806 0.03987240829346092 0.0
CHN 0.05263157894736842 0.11961722488038276 0.008771929824561403
DEU 0.05263157894736842 0.056140350877192984 0.0
PAK 0.0 0.0 0.0
GRD 0.017543859649122806 0.017543859649122806 0.0
LBR 0.0 0.0 0.0
RUS 0.07017543859649122 0.07017543859649122 0.0006265664160401002
URY 0.0 0.0 0.0
VAT 0.017543859649122806 0.10668563300142248 0.0
NPL 0.017543859649122806 0.10964912280701754 0.0
ITA 0.03508771929824561 0.04678362573099415 0.0
YEM 0.0 0.0 0.0
JPN 0.017543859649122806 0.10668563300142248 0.0
ZAF 0.017543859649122806 0.083986562150056 0.0
TUR 0.05263157894736842 0.13611615245009073 0.001461988304093567
THA 0.0 0.0 0.0
AUS 0.0 0.0 0.0
HTI 0.017543859649122806 0.10964912280701754 0.0
PSE 0.05263157894736842 0.06265664160401002 0.0043859649122807015
SYR 0.05263157894736842 0.11609907120743033 0.0004177109440267335
NOR 0.0 0.0 0.0
TUN 0.0 0.0 0.0
IND 0.0 0.0 0.0
GBR 0.05263157894736842 0.06265664160401002 0.0043859649122807015
CZE 0.017543859649122806 0.017543859649122806 0.0
VNM 0.017543859649122806 0.10668563300142248 0.0
UGA 0.0 0.0 0.0
KEN 0.0 0.0 0.0
