Country Degree Closeness Betweenness
QAT 0.0 0.0 0.0
EGY 0.046153846153846156 0.16246684350132626 0.020705128205128202
BGD 0.015384615384615385 0.20049099836333878 0.0
NGA 0.015384615384615385 0.1745014245014245 0.0
USA 0.24615384615384617 0.3141025641025641 0.1818635531135531
XK 0.0 0.0 0.0
SSD 0.03076923076923077 0.03076923076923077 0.0
ISR 0.03076923076923077 0.1812130177514793 0.007967032967032966
TWN 0.03076923076923077 0.18846153846153843 0.0004326923076923077
DEU 0.06153846153846154 0.21662245800176835 0.012300824175824175
LKA 0.0 0.0 0.0
IDN 0.015384615384615385 0.015384615384615385 0.0
BGR 0.03076923076923077 0.15705128205128205 0.0
GBR 0.09230769230769231 0.25467775467775466 0.03638736263736264
CAN 0.0 0.0 0.0
MMR 0.0 0.0 0.0
ROU 0.046153846153846156 0.2094017094017094 0.006597985347985345
CYP 0.03076923076923077 0.18659558263518658 0.0
LBY 0.015384615384615385 0.12564102564102564 0.0
SGP 0.015384615384615385 0.20049099836333878 0.0
MYS 0.0 0.0 0.0
SOM 0.015384615384615385 0.20049099836333878 0.0
MDG 0.0 0.0 0.0
POL 0.03076923076923077 0.18659558263518658 0.012948717948717946
KHM 0.0 0.0 0.0
IRQ 0.015384615384615385 0.20049099836333878 0.0
PHL 0.0 0.0 0.0
HKG 0.0 0.0 0.0
LBN 0.0 0.0 0.0
TON 0.0 0.0 0.0
FRA 0.07692307692307693 0.2094017094017094 0.01756868131868132
HRV 0.0 0.0 0.0
CHE 0.0 0.0 0.0
ESP 0.0 0.0 0.0
GMB 0.0 0.0 0.0
SWE 0.0 0.0 0.0
AFG 0.015384615384615385 0.20049099836333878 0.0
VAT 0.03076923076923077 0.14609421586165772 0.0028846153846153848
CHN 0.1076923076923077 0.25467775467775466 0.0456341575091575
UKR 0.015384615384615385 0.1583710407239819 0.0
AUS 0.015384615384615385 0.015384615384615385 0.0
GRC 0.0 0.0 0.0
IRN 0.1076923076923077 0.25467775467775466 0.06673076923076923
RUS 0.046153846153846156 0.22171945701357465 0.016346153846153847
VEN 0.0 0.0 0.0
THA 0.0 0.0 0.0
RWA 0.0 0.0 0.0
MAR 0.0 0.0 0.0
YEM 0.015384615384615385 0.1745014245014245 0.0
DNK 0.015384615384615385 0.17613227893601724 0.0
NPL 0.03076923076923077 0.21662245800176835 0.0
TUR 0.015384615384615385 0.1745014245014245 0.0
JPN 0.06153846153846154 0.20049099836333878 0.005313644688644689
ITA 0.0 0.0 0.0
PSE 0.046153846153846156 0.15575333757151938 0.017055860805860808
SYR 0.06153846153846154 0.20710059171597633 0.02681776556776556
ARE 0.03076923076923077 0.21416083916083914 0.03176282051282051
TUN 0.0 0.0 0.0
IND 0.12307692307692308 0.2581664910432033 0.05222069597069598
KAZ 0.015384615384615385 0.15198511166253104 0.0
SDN 0.03076923076923077 0.03076923076923077 0.0
CZE 0.015384615384615385 0.12158808933002481 0.0
KOR 0.015384615384615385 0.20049099836333878 0.0
UGA 0.03076923076923077 0.03076923076923077 0.0
BRA 0.015384615384615385 0.20049099836333878 0.0
KEN 0.0 0.0 0.0
