Country Degree Closeness Betweenness
QAT 0.01639344262295082 0.02185792349726776 0.0
EGY 0.01639344262295082 0.01639344262295082 0.0
NGA 0.0 0.0 0.0
USA 0.0819672131147541 0.12295081967213115 0.00837887067395264
ISR 0.03278688524590164 0.03278688524590164 0.0
TWN 0.01639344262295082 0.0899640143942423 0.0
UKR 0.06557377049180328 0.11898466419883659 0.007650273224043716
PER 0.0 0.0 0.0
IDN 0.01639344262295082 0.01639344262295082 0.0
GBR 0.03278688524590164 0.10848601735776277 0.007650273224043716
CAN 0.0 0.0 0.0
KOR 0.0 0.0 0.0
CMR 0.01639344262295082 0.0899640143942423 0.0
PAN 0.0 0.0 0.0
HND 0.0 0.0 0.0
BEL 0.0 0.0 0.0
BIH 0.0 0.0 0.0
LBY 0.0 0.0 0.0
SOM 0.0 0.0 0.0
COL 0.0 0.0 0.0
PRT 0.0 0.0 0.0
POL 0.01639344262295082 0.07684426229508197 0.0
THA 0.0 0.0 0.0
IRQ 0.0 0.0 0.0
ROU 0.0 0.0 0.0
SAU 0.01639344262295082 0.01639344262295082 0.0
BHR 0.0 0.0 0.0
FRA 0.04918032786885246 0.10848601735776277 0.00018214936247723133
AFG 0.01639344262295082 0.08383010432190759 0.0
CHE 0.0 0.0 0.0
ESP 0.01639344262295082 0.01639344262295082 0.0
SWE 0.0 0.0 0.0
MLI 0.0 0.0 0.0
GTM 0.0 0.0 0.0
CHN 0.09836065573770492 0.1366120218579235 0.0273224043715847
DEU 0.06557377049180328 0.11898466419883659 0.0009107468123861566
AUS 0.01639344262295082 0.01639344262295082 0.0
IRL 0.0 0.0 0.0
GRC 0.0 0.0 0.0
IRN 0.0 0.0 0.0
RUS 0.13114754098360656 0.16766020864381517 0.03469945355191256
URY 0.0 0.0 0.0
VAT 0.03278688524590164 0.03278688524590164 0.0
KEN 0.0 0.0 0.0
MAR 0.01639344262295082 0.01639344262295082 0.0
YEM 0.0 0.0 0.0
JPN 0.01639344262295082 0.08196721311475409 0.0
ZAF 0.0 0.0 0.0
NIC 0.01639344262295082 0.10245901639344263 0.0
TUR 0.0 0.0 0.0
HTI 0.0 0.0 0.0
ITA 0.0 0.0 0.0
SYR 0.06557377049180328 0.13173302107728338 0.004462659380692168
NOR 0.01639344262295082 0.0899640143942423 0.0
ARG 0.0 0.0 0.0
IND 0.0 0.0 0.0
SSD 0.01639344262295082 0.02185792349726776 0.0
SDN 0.03278688524590164 0.03278688524590164 0.000546448087431694
PSE 0.03278688524590164 0.03278688524590164 0.0
MEX 0.01639344262295082 0.0899640143942423 0.0
BRA 0.0 0.0 0.0
AUT 0.0 0.0 0.0
