Country Degree Closeness Betweenness
QAT 0.015384615384615385 0.11257035647279551 0.0
EGY 0.015384615384615385 0.16289592760181 0.0
MKD 0.0 0.0 0.0
BGD 0.046153846153846156 0.050349650349650346 0.0009615384615384616
NGA 0.015384615384615385 0.015384615384615385 0.0
USA 0.2153846153846154 0.24725274725274726 0.14070512820512823
ISR 0.046153846153846156 0.10410641989589357 0.013942307692307693
SWE 0.0 0.0 0.0
UKR 0.03076923076923077 0.16483516483516486 0.0
LKA 0.0 0.0 0.0
IDN 0.046153846153846156 0.050349650349650346 0.0009615384615384616
GBR 0.07692307692307693 0.2066590126291619 0.03990384615384616
CAN 0.09230769230769231 0.21978021978021978 0.07892628205128205
ISL 0.0 0.0 0.0
ETH 0.015384615384615385 0.08547008547008547 0.0
PAK 0.046153846153846156 0.17094017094017094 0.026923076923076925
NER 0.015384615384615385 0.015384615384615385 0.0
COL 0.0 0.0 0.0
LBR 0.0 0.0 0.0
LBY 0.015384615384615385 0.020512820512820513 0.0
SGP 0.0 0.0 0.0
MYS 0.03076923076923077 0.036923076923076927 0.0
PRK 0.0 0.0 0.0
PRT 0.0 0.0 0.0
POL 0.015384615384615385 0.015384615384615385 0.0
NLD 0.015384615384615385 0.1505016722408027 0.0
NZL 0.015384615384615385 0.036923076923076927 0.0
HKG 0.0 0.0 0.0
SAU 0.06153846153846154 0.15557476231633535 0.018189102564102565
FRA 0.07692307692307693 0.2097902097902098 0.03453525641025641
CHE 0.015384615384615385 0.16289592760181 0.0
LTU 0.0 0.0 0.0
ESP 0.015384615384615385 0.015384615384615385 0.0
IRQ 0.015384615384615385 0.16289592760181 0.0
SLV 0.0 0.0 0.0
AFG 0.015384615384615385 0.16289592760181 0.0
BDI 0.0 0.0 0.0
CHN 0.046153846153846156 0.055384615384615386 0.004326923076923077
DEU 0.03076923076923077 0.14729950900163669 0.013942307692307693
AUS 0.0 0.0 0.0
MMR 0.046153846153846156 0.06153846153846154 0.004326923076923077
IRL 0.03076923076923077 0.16483516483516486 0.05
AUT 0.0 0.0 0.0
IRN 0.015384615384615385 0.16289592760181 0.0
YEM 0.015384615384615385 0.11734028683181226 0.0
THA 0.0 0.0 0.0
VAT 0.046153846153846156 0.12940330697340044 0.03894230769230769
ZWE 0.0 0.0 0.0
NPL 0.03076923076923077 0.15384615384615385 0.0016826923076923078
ITA 0.03076923076923077 0.03076923076923077 0.0004807692307692308
DNK 0.015384615384615385 0.145748987854251 0.0
CUB 0.015384615384615385 0.16289592760181 0.0
JPN 0.015384615384615385 0.14423076923076925 0.0
ZAF 0.0 0.0 0.0
TUR 0.046153846153846156 0.1752677702044791 0.01546474358974359
PHL 0.03076923076923077 0.12702893436838392 0.0
PSE 0.03076923076923077 0.10332950631458095 0.0
SYR 0.03076923076923077 0.1331360946745562 0.0
ARE 0.0 0.0 0.0
TUN 0.0 0.0 0.0
IND 0.015384615384615385 0.036923076923076927 0.0
RUS 0.03076923076923077 0.16483516483516486 0.0
KOR 0.0 0.0 0.0
MEX 0.03076923076923077 0.16682113067655238 0.0032852564102564103
NOR 0.03076923076923077 0.12702893436838392 0.0
GRC 0.015384615384615385 0.020512820512820513 0.0
