Country Degree Closeness Betweenness
USA 0.15555555555555556 0.23333333333333334 0.1383838383838384
DOM 0.0 0.0 0.0
ISR 0.044444444444444446 0.11264367816091955 0.0202020202020202
DEU 0.0 0.0 0.0
PER 0.044444444444444446 0.15806451612903225 0.004545454545454545
GBR 0.0 0.0 0.0
CRI 0.0 0.0 0.0
NER 0.0 0.0 0.0
COL 0.044444444444444446 0.1719298245614035 0.0
RUS 0.022222222222222223 0.022222222222222223 0.0
PAK 0.0 0.0 0.0
LBY 0.0 0.0 0.0
MEX 0.044444444444444446 0.16896551724137931 0.010606060606060607
MYS 0.0 0.0 0.0
PRK 0.0 0.0 0.0
PSE 0.044444444444444446 0.14202898550724638 0.03838383838383838
ECU 0.044444444444444446 0.13999999999999999 0.0
PRY 0.022222222222222223 0.13066666666666668 0.0
FRA 0.022222222222222223 0.1484848484848485 0.0
ESP 0.0 0.0 0.0
SLV 0.0 0.0 0.0
CHL 0.06666666666666667 0.16333333333333333 0.012121212121212121
GTM 0.0 0.0 0.0
CHN 0.022222222222222223 0.12250000000000001 0.0
CUB 0.08888888888888889 0.21304347826086956 0.07853535353535354
IRN 0.022222222222222223 0.09158878504672897 0.0
SSD 0.022222222222222223 0.022222222222222223 0.0
VEN 0.08888888888888889 0.1849056603773585 0.07171717171717172
URY 0.044444444444444446 0.175 0.015909090909090907
VAT 0.13333333333333333 0.1781818181818182 0.05505050505050505
SYC 0.022222222222222223 0.022222222222222223 0.0
NPL 0.044444444444444446 0.16333333333333333 0.0202020202020202
YEM 0.0 0.0 0.0
PHL 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
NIC 0.022222222222222223 0.15806451612903225 0.0
TUR 0.0 0.0 0.0
JPN 0.0 0.0 0.0
ITA 0.022222222222222223 0.13066666666666668 0.0
SYR 0.0 0.0 0.0
ARG 0.044444444444444446 0.13802816901408452 0.0025252525252525246
IND 0.0 0.0 0.0
BOL 0.11111111111111112 0.1814814814814815 0.024747474747474747
SDN 0.022222222222222223 0.022222222222222223 0.0
VNM 0.0 0.0 0.0
BRA 0.022222222222222223 0.13424657534246576 0.0
