Country Degree Closeness Betweenness
DZA 0.029411764705882353 0.10355392156862743 0.0
MLT 0.029411764705882353 0.029411764705882353 0.0
USA 0.1764705882352941 0.22593582887700533 0.05258467023172905
ISR 0.029411764705882353 0.029411764705882353 0.0
BOL 0.11764705882352941 0.19117647058823528 0.0392156862745098
SWE 0.0 0.0 0.0
UKR 0.08823529411764705 0.17752100840336135 0.0
GBR 0.029411764705882353 0.14619377162629757 0.0
PAK 0.0 0.0 0.0
COL 0.0 0.0 0.0
LBY 0.029411764705882353 0.029411764705882353 0.0
PRK 0.0 0.0 0.0
ECU 0.0 0.0 0.0
PRY 0.029411764705882353 0.0392156862745098 0.0
HKG 0.029411764705882353 0.029411764705882353 0.0
LBN 0.08823529411764705 0.16568627450980392 0.0
FRA 0.058823529411764705 0.13807189542483658 0.0213903743315508
ESP 0.0 0.0 0.0
IRQ 0.08823529411764705 0.19117647058823528 0.0392156862745098
SLV 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.029411764705882353 0.029411764705882353 0.0
DEU 0.0 0.0 0.0
CUB 0.029411764705882353 0.10355392156862743 0.0
IRN 0.08823529411764705 0.16568627450980392 0.0
VEN 0.058823529411764705 0.13807189542483658 0.0213903743315508
VAT 0.058823529411764705 0.058823529411764705 0.0017825311942959
TUR 0.029411764705882353 0.13807189542483658 0.0
ALB 0.029411764705882353 0.0392156862745098 0.0
PSE 0.029411764705882353 0.029411764705882353 0.0
SYR 0.1764705882352941 0.20710784313725486 0.03832442067736185
ARG 0.0 0.0 0.0
RUS 0.1764705882352941 0.20710784313725486 0.024955436720142603
MEX 0.0 0.0 0.0
BRA 0.0 0.0 0.0
