Country Degree Closeness Betweenness
EGY 0.06666666666666667 0.22816901408450702 0.02996632996632996
GNQ 0.022222222222222223 0.022222222222222223 0.0
USA 0.3111111111111111 0.3951219512195122 0.1769107744107744
ISR 0.06666666666666667 0.26129032258064516 0.018703703703703705
TWN 0.0 0.0 0.0
DEU 0.13333333333333333 0.28928571428571426 0.011355218855218854
BOL 0.13333333333333333 0.26557377049180325 0.01897306397306397
ISL 0.0 0.0 0.0
PSE 0.0 0.0 0.0
NER 0.0 0.0 0.0
COL 0.022222222222222223 0.1975609756097561 0.0
YEM 0.06666666666666667 0.253125 0.0
JOR 0.022222222222222223 0.2417910447761194 0.0
BIH 0.022222222222222223 0.20769230769230768 0.0
LBY 0.044444444444444446 0.22499999999999998 0.009764309764309762
SGP 0.0 0.0 0.0
PRK 0.022222222222222223 0.2417910447761194 0.0
ECU 0.0 0.0 0.0
HKG 0.0 0.0 0.0
SAU 0.0 0.0 0.0
FRA 0.15555555555555556 0.29454545454545455 0.006893939393939394
CHE 0.0 0.0 0.0
ESP 0.022222222222222223 0.20769230769230768 0.0
IRQ 0.0 0.0 0.0
CHL 0.0 0.0 0.0
CHN 0.0 0.0 0.0
UKR 0.15555555555555556 0.31153846153846154 0.037188552188552194
AUS 0.022222222222222223 0.1670103092783505 0.0
GBR 0.11111111111111112 0.28421052631578947 0.007188552188552188
GRC 0.044444444444444446 0.21038961038961038 0.0
IRN 0.044444444444444446 0.19285714285714287 0.0
VEN 0.06666666666666667 0.27 0.004191919191919192
GIN 0.022222222222222223 0.022222222222222223 0.0
BLR 0.022222222222222223 0.20769230769230768 0.0
URY 0.08888888888888889 0.23823529411764705 0.014015151515151515
VAT 0.15555555555555556 0.31153846153846154 0.07971380471380472
DNK 0.0 0.0 0.0
JPN 0.0 0.0 0.0
TUR 0.022222222222222223 0.19518072289156627 0.0
ITA 0.0 0.0 0.0
SYR 0.11111111111111112 0.28421052631578947 0.03829124579124579
ARG 0.11111111111111112 0.28928571428571426 0.05632996632996633
RUS 0.17777777777777778 0.31153846153846154 0.056170033670033676
MEX 0.022222222222222223 0.1975609756097561 0.0
BRA 0.0 0.0 0.0
CUB 0.022222222222222223 0.2417910447761194 0.0
