Country Degree Closeness Betweenness
QAT 0.014492753623188406 0.24820599409033348 0.0
EGY 0.014492753623188406 0.16387959866220736 0.0
NGA 0.014492753623188406 0.014492753623188406 0.0
USA 0.391304347826087 0.4123422159887798 0.252349152221275
DOM 0.014492753623188406 0.1469265367316342 0.0
ISR 0.028985507246376812 0.19221967963386727 0.017476555839727195
SWE 0.014492753623188406 0.207847295864263 0.0
UKR 0.057971014492753624 0.25823451910408435 0.0
PER 0.0 0.0 0.0
LKA 0.014492753623188406 0.16387959866220736 0.0
GBR 0.14492753623188406 0.31177094379639453 0.07774462441981625
CAN 0.043478260869565216 0.27489481065918653 0.02150232073505731
COG 0.0 0.0 0.0
MWI 0.014492753623188406 0.2112827883578872 0.0
ITA 0.014492753623188406 0.24820599409033348 0.0
CMR 0.014492753623188406 0.014492753623188406 0.0
PAN 0.014492753623188406 0.014492753623188406 0.0
HKG 0.043478260869565216 0.2719703977798335 0.017476555839727195
JOR 0.028985507246376812 0.19367588932806326 0.0
CYP 0.0 0.0 0.0
BEL 0.014492753623188406 0.19665551839464884 0.0
BIH 0.0 0.0 0.0
LBY 0.014492753623188406 0.24820599409033348 0.0
MYS 0.014492753623188406 0.01932367149758454 0.0
ESP 0.07246376811594203 0.2719703977798335 0.051008809320829775
SOM 0.014492753623188406 0.014492753623188406 0.0
COL 0.0 0.0 0.0
PRT 0.014492753623188406 0.207847295864263 0.0
POL 0.014492753623188406 0.24820599409033348 0.0
VAT 0.028985507246376812 0.19221967963386727 0.017476555839727195
IRQ 0.08695652173913043 0.2719703977798335 0.01107795775314957
ROU 0.0 0.0 0.0
SAU 0.028985507246376812 0.028985507246376812 0.00042625745950554135
LBN 0.014492753623188406 0.01932367149758454 0.0
FRA 0.10144927536231885 0.2872496336101612 0.01967888604717249
CHE 0.028985507246376812 0.2506393861892583 0.0
|CXR | 0.014492753623188406 0.16387959866220736 0.0
TWN 0.014492753623188406 0.18937198067632852 0.0
AFG 0.028985507246376812 0.2506393861892583 0.0
CHL 0.0 0.0 0.0
CHN 0.14492753623188406 0.3195652173913044 0.04568532727100502
DEU 0.08695652173913043 0.28405797101449276 0.002202330207445297
AUS 0.07246376811594203 0.22230623818525522 0.05157715260017051
JAM 0.0 0.0 0.0
IRL 0.0 0.0 0.0
CUB 0.014492753623188406 0.014492753623188406 0.0
IRN 0.07246376811594203 0.277882797731569 0.00455148242872028
RUS 0.07246376811594203 0.2635589421783954 0.001037226484796817
VEN 0.014492753623188406 0.18937198067632852 0.0
SLE 0.0 0.0 0.0
GRL 0.0 0.0 0.0
FIN 0.0 0.0 0.0
THA 0.014492753623188406 0.24820599409033348 0.0
NZL 0.0 0.0 0.0
MCO 0.0 0.0 0.0
KEN 0.014492753623188406 0.014492753623188406 0.0
YEM 0.0 0.0 0.0
MEX 0.0 0.0 0.0
ZAF 0.0 0.0 0.0
TUR 0.0 0.0 0.0
GRD 0.043478260869565216 0.277882797731569 0.0030690537084398983
PSE 0.014492753623188406 0.1469265367316342 0.0
SYR 0.07246376811594203 0.2719703977798335 0.04120962394619684
ARE 0.014492753623188406 0.24820599409033348 0.0
ARG 0.014492753623188406 0.24820599409033348 0.0
IND 0.014492753623188406 0.24820599409033348 0.0
TON 0.028985507246376812 0.2531209642703401 0.0
SDN 0.014492753623188406 0.24820599409033348 0.0
UGA 0.014492753623188406 0.24820599409033348 0.0
BRA 0.014492753623188406 0.24820599409033348 0.0
