Country Degree Closeness Betweenness
EGY 0.02702702702702703 0.15750232991612304 0.0
USA 0.05405405405405406 0.18270270270270272 0.03303303303303303
ISR 0.0 0.0 0.0
DEU 0.0 0.0 0.0
IDN 0.02702702702702703 0.15750232991612304 0.0
VUT 0.0 0.0 0.0
GBR 0.02702702702702703 0.15750232991612304 0.0
CAN 0.0 0.0 0.0
PAN 0.0 0.0 0.0
SGP 0.02702702702702703 0.15750232991612304 0.0
VNM 0.0 0.0 0.0
SOM 0.02702702702702703 0.02702702702702703 0.0
POL 0.0 0.0 0.0
KHM 0.02702702702702703 0.02702702702702703 0.0
MDV 0.0 0.0 0.0
FRA 0.05405405405405406 0.16916916916916916 0.018018018018018018
ESP 0.02702702702702703 0.11711711711711711 0.0
IRQ 0.02702702702702703 0.15750232991612304 0.0
FJI 0.0 0.0 0.0
CHN 0.05405405405405406 0.1305019305019305 0.018018018018018018
AUS 0.2702702702702703 0.2686804451510334 0.1111111111111111
IRL 0.0 0.0 0.0
IRN 0.0 0.0 0.0
RUS 0.0 0.0 0.0
NZL 0.02702702702702703 0.15750232991612304 0.0
MCO 0.0 0.0 0.0
NPL 0.02702702702702703 0.15750232991612304 0.0
YEM 0.0 0.0 0.0
JPN 0.0 0.0 0.0
TUR 0.02702702702702703 0.15750232991612304 0.0
PSE 0.0 0.0 0.0
SYR 0.02702702702702703 0.02702702702702703 0.0
IND 0.0 0.0 0.0
SSD 0.02702702702702703 0.02702702702702703 0.0
SDN 0.02702702702702703 0.02702702702702703 0.0
MYS 0.02702702702702703 0.09718228867165038 0.0
NRU 0.02702702702702703 0.02702702702702703 0.0
KEN 0.0 0.0 0.0
