Country Degree Closeness Betweenness
HUN 0.0 0.0 0.0
EGY 0.014084507042253521 0.142018779342723 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.23943661971830987 0.31302098304110376 0.15896330363131167
ISR 0.056338028169014086 0.20450704225352112 0.016345693206860204
TWN 0.014084507042253521 0.15977112676056338 0.0
UKR 0.028169014084507043 0.15338028169014084 0.0
IRQ 0.014084507042253521 0.014084507042253521 0.0
LKA 0.0 0.0 0.0
IDN 0.0 0.0 0.0
GBR 0.04225352112676056 0.19664138678223184 0.012877263581488933
CAN 0.0 0.0 0.0
COG 0.0 0.0 0.0
PAK 0.056338028169014086 0.20450704225352112 0.005566733735747819
PAN 0.0 0.0 0.0
KEN 0.014084507042253521 0.15977112676056338 0.0
JOR 0.028169014084507043 0.19415225530397576 0.002663600651528218
CRI 0.0 0.0 0.0
BEL 0.0 0.0 0.0
SYR 0.04225352112676056 0.16317051243632005 0.0032193158953722333
LBY 0.0 0.0 0.0
MYS 0.0 0.0 0.0
SOM 0.014084507042253521 0.189358372456964 0.0
MDG 0.0 0.0 0.0
PRK 0.04225352112676056 0.22892579356737439 0.007938104819392545
POL 0.0 0.0 0.0
NLD 0.0 0.0 0.0
GMB 0.0 0.0 0.0
HKG 0.028169014084507043 0.1614529280948851 0.0
LBN 0.014084507042253521 0.14334605765433722 0.0
FRA 0.04225352112676056 0.15812400174241326 0.001441985244802146
AFG 0.04225352112676056 0.20181616011860637 0.005365526492287055
ESP 0.0 0.0 0.0
SWE 0.014084507042253521 0.1503728251864126 0.0
HRV 0.0 0.0 0.0
CHN 0.14084507042253522 0.23965669014084506 0.07621922008239915
DEU 0.0 0.0 0.0
AUS 0.0 0.0 0.0
MMR 0.014084507042253521 0.15977112676056338 0.0
IRL 0.0 0.0 0.0
AUT 0.028169014084507043 0.19415225530397576 0.0
IRN 0.014084507042253521 0.014084507042253521 0.0
RUS 0.09859154929577466 0.21911468812877263 0.046450129347513656
SLE 0.0 0.0 0.0
URY 0.014084507042253521 0.189358372456964 0.0
VAT 0.0 0.0 0.0
NPL 0.028169014084507043 0.16492503407542028 0.0
ITA 0.0 0.0 0.0
YEM 0.014084507042253521 0.189358372456964 0.0
CUB 0.014084507042253521 0.189358372456964 0.0
JPN 0.014084507042253521 0.15977112676056338 0.0
ZAF 0.0 0.0 0.0
NIC 0.0 0.0 0.0
TUR 0.014084507042253521 0.1503728251864126 0.0
PHL 0.0 0.0 0.0
THA 0.014084507042253521 0.13943661971830984 0.0
HTI 0.0 0.0 0.0
PSE 0.04225352112676056 0.20181616011860637 0.012877263581488933
LBR 0.0 0.0 0.0
MAC 0.028169014084507043 0.1614529280948851 0.0
JAM 0.014084507042253521 0.189358372456964 0.0
BRA 0.0 0.0 0.0
TUN 0.0 0.0 0.0
ARG 0.0 0.0 0.0
IND 0.07042253521126761 0.2222902633190447 0.013452141419948261
KAZ 0.014084507042253521 0.189358372456964 0.0
BHR 0.0 0.0 0.0
KOR 0.0 0.0 0.0
MEX 0.0 0.0 0.0
NOR 0.028169014084507043 0.15651049152055188 0.0
GRC 0.0 0.0 0.0
