Country Degree Closeness Betweenness
DZA 0.018518518518518517 0.11502347417840375 0.0
BGD 0.0 0.0 0.0
NGA 0.0 0.0 0.0
USA 0.14814814814814814 0.21491228070175442 0.08508036338225015
ISR 0.07407407407407407 0.1856060606060606 0.021604938271604937
AZE 0.018518518518518517 0.018518518518518517 0.0
PER 0.018518518518518517 0.018518518518518517 0.0
GBR 0.018518518518518517 0.018518518518518517 0.0
SUR 0.018518518518518517 0.018518518518518517 0.0
SLE 0.05555555555555555 0.05555555555555555 0.0
CRI 0.0 0.0 0.0
COL 0.018518518518518517 0.1218905472636816 0.0
PAN 0.0 0.0 0.0
LBR 0.05555555555555555 0.05555555555555555 0.0
LBY 0.0 0.0 0.0
MEX 0.0 0.0 0.0
MYS 0.0 0.0 0.0
PSE 0.07407407407407407 0.18992248062015504 0.0341835546238062
ECU 0.018518518518518517 0.018518518518518517 0.0
VAT 0.05555555555555555 0.15123456790123457 0.0026787794083391564
LBN 0.018518518518518517 0.018518518518518517 0.0
DEU 0.07407407407407407 0.15705128205128205 0.005357558816678314
FRA 0.037037037037037035 0.14080459770114942 0.0018052643838807358
CHE 0.0 0.0 0.0
ESP 0.018518518518518517 0.12760416666666666 0.0
IRQ 0.09259259259259259 0.1856060606060606 0.037386443046820414
AFG 0.037037037037037035 0.14583333333333334 0.01397624039133473
CHL 0.018518518518518517 0.018518518518518517 0.0
GTM 0.0 0.0 0.0
CHN 0.018518518518518517 0.1218905472636816 0.0
UKR 0.09259259259259259 0.16013071895424835 0.02026554856743536
PAK 0.0 0.0 0.0
AUS 0.0 0.0 0.0
CUB 0.0 0.0 0.0
IRN 0.037037037037037035 0.13387978142076504 0.01397624039133473
RUS 0.07407407407407407 0.15705128205128205 0.006289308176100628
VEN 0.0 0.0 0.0
GIN 0.05555555555555555 0.05555555555555555 0.0
BLR 0.037037037037037035 0.11666666666666667 0.0
URY 0.0 0.0 0.0
THA 0.0 0.0 0.0
KEN 0.05555555555555555 0.05555555555555555 0.0
MAR 0.0 0.0 0.0
NPL 0.0 0.0 0.0
NIC 0.0 0.0 0.0
TUR 0.0 0.0 0.0
HTI 0.0 0.0 0.0
ITA 0.0 0.0 0.0
SYR 0.018518518518518517 0.12760416666666666 0.0
ARG 0.018518518518518517 0.14080459770114942 0.0
IND 0.018518518518518517 0.10745614035087721 0.0
BOL 0.12962962962962962 0.17375886524822695 0.04460750058234334
KOR 0.037037037037037035 0.12373737373737374 0.0
ARM 0.018518518518518517 0.018518518518518517 0.0
BRA 0.018518518518518517 0.10082304526748971 0.0
